Time[s],Rotational_speed[rpm],Status
0572.4665,08.95,6
0572.6304,08.95,6
0572.7943,08.95,6
0572.9582,08.95,6
0573.1221,08.96,6
0573.2860,08.96,6
0573.4499,08.96,6
0573.6138,08.97,6
0573.7777,08.97,6
0573.9415,08.98,6
0574.1054,08.98,6
0574.2693,08.98,6
0574.4332,08.99,6
0574.5971,08.99,6
0574.7610,08.99,6
0574.9249,09.00,6
0575.0888,09.00,6
0575.2527,09.00,6
0575.4166,09.00,6
0575.5804,09.01,6
0575.7443,09.01,6
0575.9082,09.02,6
0576.0721,09.02,6
0576.2360,09.02,6
0576.3999,09.03,6
0576.5638,09.03,6
0576.7277,09.03,6
0576.8916,09.04,6
0577.0554,09.04,6
0577.2193,09.04,6
0577.3832,09.04,6
0577.5471,09.04,6
0577.7110,09.05,6
0577.8749,09.05,6
0578.0388,09.05,6
0578.2027,09.05,6
0578.3666,09.06,6
0578.5305,09.06,6
0578.6943,09.06,6
0578.8582,09.07,6
0579.0221,09.07,6
0579.1860,09.07,6
0579.3499,09.07,6
0579.5138,09.07,6
0579.6777,09.07,6
0579.8416,09.07,6
0580.0055,09.08,6
0580.1694,09.08,6
0580.3332,09.08,6
0580.4971,09.08,6
0580.6610,09.08,6
0580.8249,09.08,6
0580.9888,09.08,6
0581.1527,09.08,6
0581.3166,09.08,6
0581.4805,09.08,6
0581.6444,09.08,6
0581.8082,09.08,6
0581.9721,09.08,6
0582.1360,09.09,6
0582.2999,09.09,6
0582.4638,09.09,6
0582.6277,09.09,6
0582.7916,09.09,6
0582.9555,09.08,6
0583.1194,09.08,6
0583.2833,09.08,6
0583.4471,09.08,6
0583.6110,09.08,6
0583.7749,09.08,6
0583.9388,09.07,6
0584.1027,09.07,6
0584.2666,09.07,6
0584.4305,09.08,6
0584.5944,09.08,6
0584.7583,09.08,6
0584.9222,09.08,6
0585.0860,09.08,6
0585.2499,09.07,6
0585.4138,09.07,6
0585.5777,09.07,6
0585.7416,09.07,6
0585.9055,09.06,6
0586.0694,09.06,6
0586.2333,09.06,6
0586.3972,09.06,6
0586.5610,09.06,6
0586.7249,09.05,6
0586.8888,09.05,6
0587.0527,09.05,6
0587.2166,09.05,6
0587.3805,09.05,6
0587.5444,09.05,6
0587.7083,09.05,6
0587.8722,09.04,6
0588.0361,09.04,6
0588.1999,09.04,6
0588.3638,09.04,6
0588.5277,09.04,6
0588.6916,09.04,6
0588.8555,09.04,6
0589.0194,09.03,6
0589.1833,09.03,6
0589.3472,09.03,6
0589.5111,09.03,6
0589.6750,09.03,6
0589.8388,09.03,6
0590.0027,09.03,6
0590.1666,09.02,6
0590.3305,09.02,6
0590.4944,09.02,6
0590.6583,09.02,6
0590.8222,09.02,6
0590.9861,09.02,6
0591.1500,09.02,6
0591.3138,09.02,6
0591.4777,09.02,6
0591.6416,09.02,6
0591.8055,09.02,6
0591.9694,09.02,6
0592.1333,09.02,6
0592.2972,09.02,6
0592.4611,09.01,6
0592.6250,09.01,6
0592.7889,09.01,6
0592.9527,09.01,6
0593.1166,09.01,6
0593.2805,09.01,6
0593.4444,09.01,6
0593.6083,09.01,6
0593.7722,09.01,6
0593.9361,09.01,6
0594.1000,09.01,6
0594.2639,09.01,6
0594.4278,09.01,6
0594.5916,09.01,6
0594.7555,09.01,6
0594.9194,09.01,6
0595.0833,09.01,6
0595.2472,09.01,6
0595.4111,09.01,6
0595.5750,09.01,6
0595.7389,09.02,6
0595.9028,09.02,6
0596.0666,09.02,6
0596.2305,09.02,6
0596.3944,09.02,6
0596.5583,09.03,6
0596.7222,09.03,6
0596.8861,09.02,6
0597.0500,09.03,6
0597.2139,09.03,6
0597.3778,09.03,6
0597.5417,09.03,6
0597.7055,09.03,6
0597.8694,09.04,6
0598.0333,09.04,6
0598.1972,09.05,6
0598.3611,09.05,6
0598.5250,09.06,6
0598.6889,09.06,6
0598.8528,09.06,6
0599.0167,09.07,6
0599.1806,09.07,6
0599.3444,09.07,6
0599.5083,09.08,6
0599.6722,09.08,6
0599.8361,09.08,6
