Time[s],Rotational_speed[rpm],Status
0572.4665,10.82,6
0572.6304,10.82,6
0572.7943,10.82,6
0572.9582,10.82,6
0573.1221,10.83,6
0573.2860,10.83,6
0573.4499,10.84,6
0573.6138,10.84,6
0573.7777,10.84,6
0573.9415,10.84,6
0574.1054,10.84,6
0574.2693,10.84,6
0574.4332,10.84,6
0574.5971,10.85,6
0574.7610,10.85,6
0574.9249,10.85,6
0575.0888,10.86,6
0575.2527,10.86,6
0575.4166,10.87,6
0575.5804,10.87,6
0575.7443,10.87,6
0575.9082,10.87,6
0576.0721,10.87,6
0576.2360,10.88,6
0576.3999,10.88,6
0576.5638,10.88,6
0576.7277,10.88,6
0576.8916,10.88,6
0577.0554,10.89,6
0577.2193,10.90,6
0577.3832,10.90,6
0577.5471,10.90,6
0577.7110,10.90,6
0577.8749,10.90,6
0578.0388,10.91,6
0578.2027,10.91,6
0578.3666,10.91,6
0578.5305,10.91,6
0578.6943,10.91,6
0578.8582,10.91,6
0579.0221,10.92,6
0579.1860,10.92,6
0579.3499,10.92,6
0579.5138,10.92,6
0579.6777,10.92,6
0579.8416,10.93,6
0580.0055,10.93,6
0580.1694,10.93,6
0580.3332,10.92,6
0580.4971,10.92,6
0580.6610,10.93,6
0580.8249,10.93,6
0580.9888,10.93,6
0581.1527,10.93,6
0581.3166,10.93,6
0581.4805,10.93,6
0581.6444,10.94,6
0581.8082,10.94,6
0581.9721,10.94,6
0582.1360,10.94,6
0582.2999,10.94,6
0582.4638,10.95,6
0582.6277,10.95,6
0582.7916,10.96,6
0582.9555,10.96,6
0583.1194,10.96,6
0583.2833,10.96,6
0583.4471,10.97,6
0583.6110,10.98,6
0583.7749,10.98,6
0583.9388,10.97,6
0584.1027,10.97,6
0584.2666,10.98,6
0584.4305,10.98,6
0584.5944,10.99,6
0584.7583,10.99,6
0584.9222,10.99,6
0585.0860,11.00,6
0585.2499,11.00,6
0585.4138,11.01,6
0585.5777,11.01,6
0585.7416,11.01,6
0585.9055,11.01,6
0586.0694,11.01,6
0586.2333,11.02,6
0586.3972,11.02,6
0586.5610,11.03,6
0586.7249,11.03,6
0586.8888,11.03,6
0587.0527,11.03,6
0587.2166,11.04,6
0587.3805,11.05,6
0587.5444,11.05,6
0587.7083,11.05,6
0587.8722,11.05,6
0588.0361,11.05,6
0588.1999,11.06,6
0588.3638,11.07,6
0588.5277,11.07,6
0588.6916,11.07,6
0588.8555,11.07,6
0589.0194,11.08,6
0589.1833,11.09,6
0589.3472,11.09,6
0589.5111,11.08,6
0589.6750,11.08,6
0589.8388,11.09,6
0590.0027,11.09,6
0590.1666,11.09,6
0590.3305,11.09,6
0590.4944,11.09,6
0590.6583,11.10,6
0590.8222,11.10,6
0590.9861,11.11,6
0591.1500,11.11,6
0591.3138,11.10,6
0591.4777,11.10,6
0591.6416,11.11,6
0591.8055,11.11,6
0591.9694,11.11,6
0592.1333,11.11,6
0592.2972,11.11,6
0592.4611,11.11,6
0592.6250,11.12,6
0592.7889,11.12,6
0592.9527,11.12,6
0593.1166,11.12,6
0593.2805,11.12,6
0593.4444,11.12,6
0593.6083,11.13,6
0593.7722,11.12,6
0593.9361,11.12,6
0594.1000,11.12,6
0594.2639,11.12,6
0594.4278,11.13,6
0594.5916,11.13,6
0594.7555,11.13,6
0594.9194,11.12,6
0595.0833,11.12,6
0595.2472,11.12,6
0595.4111,11.13,6
0595.5750,11.13,6
0595.7389,11.12,6
0595.9028,11.12,6
0596.0666,11.12,6
0596.2305,11.12,6
0596.3944,11.13,6
0596.5583,11.13,6
0596.7222,11.13,6
0596.8861,11.12,6
0597.0500,11.12,6
0597.2139,11.12,6
0597.3778,11.12,6
0597.5417,11.12,6
0597.7055,11.12,6
0597.8694,11.12,6
0598.0333,11.12,6
0598.1972,11.13,6
0598.3611,11.13,6
0598.5250,11.13,6
0598.6889,11.13,6
0598.8528,11.13,6
0599.0167,11.13,6
0599.1806,11.13,6
0599.3444,11.13,6
0599.5083,11.13,6
0599.6722,11.14,6
0599.8361,11.14,6
